,Unnamed: 0,train_loss,test_loss,train_predict,train_label,validation_predict,validation_label
332,332,0.2793114483356476,0.4821045696735382,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
333,333,0.2767650485038757,0.4744818210601806,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
334,334,0.2754390835762024,0.4752777814865112,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
335,335,0.2747826278209686,0.4726129174232483,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
336,336,0.2754161953926086,0.4764010310173034,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
337,337,0.2805932164192199,0.4719915390014648,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
338,338,0.2792553007602691,0.4838777482509613,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
339,339,0.2949808537960052,0.4807814657688141,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
340,340,0.2825645208358764,0.4825085401535034,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
341,341,0.2782314717769623,0.4830403923988342,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
342,342,0.2750700712203979,0.4755550026893616,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
343,343,0.2738045752048492,0.4772390723228454,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
344,344,0.2730262279510498,0.4733314514160156,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
345,345,0.2732495069503784,0.4750736951828003,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
346,346,0.2739491760730743,0.476150244474411,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
347,347,0.2740034759044647,0.4784920513629913,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
348,348,0.2831685543060303,0.4766534566879272,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
349,349,0.2777179479598999,0.4820862114429474,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
350,350,0.2877638638019562,0.4800540506839752,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
351,351,0.2799542844295501,0.4842144846916199,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
352,352,0.2771115005016327,0.4836736917495727,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
353,353,0.2737683057785034,0.4783237874507904,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
354,354,0.2721304297447204,0.4805125296115875,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
355,355,0.2717616558074951,0.4777628779411316,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
356,356,0.2720063328742981,0.4792562425136566,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
357,357,0.2719620168209076,0.4784921705722809,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
358,358,0.2750283479690552,0.4787991642951965,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
359,359,0.2753692269325256,0.4852573871612549,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
360,360,0.2910694777965545,0.4817018806934356,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
361,361,0.2783364951610565,0.4842127859592438,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
362,362,0.2756718695163727,0.4870204031467438,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
363,363,0.2725529968738556,0.4809913337230682,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
364,364,0.2704461216926574,0.4822984039783478,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
365,365,0.271272748708725,0.480620265007019,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
366,366,0.2728005051612854,0.4806356728076935,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
367,367,0.2742094397544861,0.4846842885017395,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
368,368,0.2849955260753631,0.4822431802749634,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
369,369,0.2746805846691131,0.4845118820667267,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
370,370,0.2721619606018066,0.4879614114761352,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
371,371,0.2714196443557739,0.4821646511554718,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
372,372,0.26962611079216,0.4847323298454284,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
373,373,0.2724849283695221,0.4835861921310425,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
374,374,0.2813100814819336,0.4846618175506592,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
375,375,0.2744534015655517,0.4857214391231537,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
376,376,0.2727969884872436,0.486414760351181,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
377,377,0.2715641558170318,0.4867120087146759,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
378,378,0.2699165344238281,0.4850136637687683,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
379,379,0.2718338072299957,0.4856180846691131,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
380,380,0.2759226262569427,0.4861417710781097,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
381,381,0.2715981602668762,0.488602727651596,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
382,382,0.2698438763618469,0.4871052503585815,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
383,383,0.2709392607212066,0.4878822565078735,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
384,384,0.2690155208110809,0.4861586689949035,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
385,385,0.2719184756278991,0.4892646670341491,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
386,386,0.2790939211845398,0.4890642464160919,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
387,387,0.2715089023113251,0.4916662871837616,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
388,388,0.268958032131195,0.4892444610595703,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
389,389,0.2703227996826172,0.490986704826355,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
390,390,0.2678587734699249,0.4884229898452759,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
391,391,0.2692791819572449,0.4897061586380005,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
392,392,0.2693245410919189,0.4878571033477783,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
393,393,0.268511563539505,0.4883102178573608,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
394,394,0.2735482156276703,0.4926512539386749,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
395,395,0.2703594863414764,0.4892722368240356,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
396,396,0.2737777531147003,0.4928491115570068,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
397,397,0.2711354792118072,0.4946754574775696,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
398,398,0.2704469561576843,0.4927152395248413,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
399,399,0.2689008116722107,0.4942771196365356,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
400,400,0.2677606046199798,0.4940049350261688,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
401,401,0.2678482830524444,0.490941047668457,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
402,402,0.2683309316635132,0.4958937168121338,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
403,403,0.271697998046875,0.4956066906452179,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
404,404,0.2848205864429474,0.494426816701889,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
405,405,0.2716438174247741,0.5018107295036316,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
406,406,0.2678351700305938,0.4999665021896362,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
407,407,0.2665336430072784,0.4973268508911133,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
408,408,0.2651540338993072,0.4986467361450195,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
409,409,0.2655743956565857,0.49477019906044,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
410,410,0.2649133801460266,0.4963913857936859,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
411,411,0.2655180990695953,0.4933267831802368,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
412,412,0.2653838992118835,0.4987902045249939,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
413,413,0.2668560147285461,0.4956584870815277,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
414,414,0.274351567029953,0.4990269541740417,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
415,415,0.2677719891071319,0.4987876415252685,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
416,416,0.2676058709621429,0.5011319518089294,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
417,417,0.2682298421859741,0.5004615187644958,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
418,418,0.266407310962677,0.5003034472465515,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
419,419,0.266251266002655,0.5009675025939941,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
420,420,0.2657245695590973,0.4988357424736023,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
421,421,0.2660765051841736,0.5006084442138672,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
422,422,0.2723589837551117,0.5017379522323608,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
423,423,0.2676035165786743,0.5028868317604065,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
424,424,0.2680947184562683,0.5054864287376404,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
425,425,0.2663350105285644,0.5028272867202759,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
426,426,0.2647868692874908,0.5046653747558594,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
427,427,0.2652667462825775,0.5029199123382568,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
428,428,0.2646250426769256,0.5053899884223938,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
429,429,0.2648665904998779,0.5030769109725952,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
430,430,0.2669386565685272,0.5068457126617432,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
431,431,0.2659617066383362,0.5040472149848938,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
432,432,0.2669090926647186,0.5091880559921265,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
433,433,0.2659596800804138,0.5052091479301453,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
434,434,0.2646936476230621,0.5085639357566833,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
435,435,0.2651281058788299,0.5073975324630737,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
436,436,0.26689013838768,0.5110688805580139,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
437,437,0.2655721306800842,0.5092944502830505,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
438,438,0.2637706696987152,0.5106570720672607,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
439,439,0.2640201449394226,0.5091442465782166,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
440,440,0.2644699513912201,0.5103954076766968,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
441,441,0.2640314996242523,0.5089388489723206,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
442,442,0.2627247869968414,0.5102917551994324,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
443,443,0.2628090679645538,0.5116941332817078,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
444,444,0.2643295228481293,0.5121780633926392,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
445,445,0.2642681896686554,0.5139952898025513,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
446,446,0.2711661458015442,0.5102761387825012,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
447,447,0.2661943137645721,0.5135560035705566,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
448,448,0.266438364982605,0.5121603608131409,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
449,449,0.2635825872421264,0.5160947442054749,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
450,450,0.2626161575317383,0.5169147849082947,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
451,451,0.2616987526416778,0.5139065384864807,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
452,452,0.26014044880867,0.5160926580429077,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
453,453,0.2612858712673187,0.5186276435852051,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
454,454,0.260473370552063,0.5169708728790283,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
455,455,0.2603227198123932,0.5198200345039368,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
456,456,0.2603434920310974,0.5190429091453552,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
457,457,0.2601285874843597,0.5214765667915344,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
458,458,0.2599164843559265,0.5219709277153015,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
459,459,0.2595179080963135,0.5207356810569763,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
460,460,0.2594260275363922,0.5247563123703003,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
461,461,0.2598523497581482,0.5231841802597046,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
462,462,0.2609308362007141,0.5299472212791443,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
463,463,0.2607262730598449,0.5265697240829468,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
464,464,0.2670102417469024,0.531972348690033,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
465,465,0.2627233266830444,0.5248079895973206,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
466,466,0.2641653716564178,0.5246105790138245,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
467,467,0.2607001364231109,0.5333394408226013,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
468,468,0.2606009244918823,0.528628945350647,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
469,469,0.2578123807907104,0.5334497690200806,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
470,470,0.257271260023117,0.5326585173606873,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
471,471,0.2567327618598938,0.529797375202179,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
472,472,0.2567327916622162,0.5362047553062439,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
473,473,0.2555359899997711,0.5282160043716431,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
474,474,0.2562278211116791,0.537356972694397,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
475,475,0.2550434172153473,0.5302363634109497,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
476,476,0.2554531097412109,0.5393697619438171,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
477,477,0.2545482814311981,0.5280922055244446,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
478,478,0.2549365758895874,0.5424964427947998,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
479,479,0.254741758108139,0.5310593247413635,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
480,480,0.2535134553909302,0.5419825911521912,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
481,481,0.2538512349128723,0.5284435153007507,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
482,482,0.2531042397022247,0.5437357425689697,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
483,483,0.253714919090271,0.5291168689727783,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
484,484,0.2529290020465851,0.5458680987358093,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
485,485,0.2536374926567077,0.5280434489250183,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
486,486,0.2520809471607208,0.5436051487922668,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
487,487,0.2521233260631561,0.5286920070648193,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
488,488,0.2513662576675415,0.5416204333305359,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
489,489,0.2521567940711975,0.5328122973442078,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
490,490,0.2512224912643432,0.5447776317596436,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
491,491,0.251795083284378,0.5333669185638428,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
492,492,0.2506054639816284,0.5442199110984802,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
493,493,0.2505944967269897,0.5335522294044495,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
494,494,0.2496109902858734,0.5463476777076721,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
495,495,0.2506733238697052,0.5361482501029968,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
496,496,0.2501251101493835,0.5445378422737122,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
497,497,0.2498920410871505,0.5334299802780151,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
498,498,0.2492100596427917,0.5456688404083252,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
499,499,0.2488888204097747,0.5379024744033813,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
